index,monsterName,monsterType,monsterHp,monsterAttackPoint,monsterAttackDelay,monsterSkillCoolTime,monsterRange,monsterSpeed,monsterRunSpeed
30000,small_Imp,meleeMonster,100,30,3,0,2,3,5
30001,middle_Imp,meleeMonster,200,40,3,0,2,3,5
30002,large_Imp,meleeMonster,300,50,3,0,2,3,5
30003,small_Knight,meleeMonster,100,30,3,0,2,3,5
30004,middle_Knight,meleeMonster,200,40,3,0,2,3,5
30005,large_Knight,meleeMonster,300,50,3,0,2,3,5
30006,small_Monkey,meleeMonster,100,30,3,0,2,3,5
30007,middle_Monkey,meleeMonster,200,40,3,0,2,3,5
30008,large_Monkey,meleeMonster,300,50,3,0,2,3,5
30009,small_Pitboy,meleeMonster,100,30,3,0,2,3,5
30010,middle_Pitboy,meleeMonster,200,40,3,0,2,3,5
30011,Large_Pitboy,meleeMonster,300,50,3,0,2,3,5
30012,small_Nosdman,rangeMonster,50,30,5,0,7,2,3
30013,middle_Nosdman,rangeMonster,150,40,5,0,7,2,3
30014,large_Nosdman,rangeMonster,300,50,5,0,7,2,3
30015,small_Spike,rangeMonster,50,30,5,0,7,2,3
30016,middle_Spike,rangeMonster,150,40,5,0,7,2,3
30017,large_Spike,rangeMonster,250,50,5,0,7,2,3
30018,small_Treestor,rangeMonster,50,30,5,0,7,2,3
30019,middle_Treestor,rangeMonster,150,40,5,0,7,2,3
30020,large_Treestor,rangeMonster,250,50,5,0,7,2,3
